UK Company Develops Mask for Cows to Control Methane Emission and Fight Climate Change - International Business Times, Singapore Edition;https://news.google.com/__i/rss/rd/articles/CBMiaGh0dHBzOi8vd3d3LmlidGltZXMuc2cvdWstY29tcGFueS1kZXZlbG9wcy1tYXNrLWNvd3MtY29udHJvbC1tZXRoYW5lLWVtaXNzaW9uLWZpZ2h0LWNsaW1hdGUtY2hhbmdlLTU0NTgz0gFoaHR0cHM6Ly9hbXAuaWJ0aW1lcy5zZy91ay1jb21wYW55LWRldmVsb3BzLW1hc2stY293cy1jb250cm9sLW1ldGhhbmUtZW1pc3Npb24tZmlnaHQtY2xpbWF0ZS1jaGFuZ2UtNTQ1ODM?oc=5;https://data.ibtimes.sg/en/full/45474/cow-mask.jpg;SCIENCE;1609665122.408595;UK Company Develops Mask for Cows to Control Methane Emission and Fight Climate Change    International Business Times, Singapore Edition This burp-catching mask for cows could slow down climate change    Wired.co.uk 
Elon Musk's family tree: Siblings, cousins, kids, and ex-wives - Business Insider - Business Insider;https://news.google.com/__i/rss/rd/articles/CBMiYmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZWxvbi1tdXNrLWZhbWlseS1tYXllLW11c2sta2ltYmFsLW11c2stZ3JpbWVzLXRhbHVsYWgtcmlsZXktMjAyMC010gFmaHR0cHM6Ly93d3cuYnVzaW5lc3NpbnNpZGVyLmNvbS9lbG9uLW11c2stZmFtaWx5LW1heWUtbXVzay1raW1iYWwtbXVzay1ncmltZXMtdGFsdWxhaC1yaWxleS0yMDIwLTU_YW1w?oc=5;https://i.insider.com/5eb316d9578532180673c736?width=1200&format=jpeg;SCIENCE;1609665122.408595;Elon Musk's family tree: Siblings, cousins, kids, and ex-wives - Business Insider    Business Insider
Los Angeles Coronavirus Update: County Surpasses 800,000 Covid-19 Cases & 10,600 Total Deaths - Deadline;https://news.google.com/__i/rss/rd/articles/CBMigQFodHRwczovL2RlYWRsaW5lLmNvbS8yMDIxLzAxL2xvcy1hbmdlbGVzLWNvcm9uYXZpcnVzLXVwZGF0ZS1jb3VudHktc3VycGFzc2VzLTgwMDAwMC1jb3ZpZC0xOS1jYXNlcy0xMDYwMC10b3RhbC1kZWF0aHMtMTIzNDY2NDA1Mi_SAYUBaHR0cHM6Ly9kZWFkbGluZS5jb20vMjAyMS8wMS9sb3MtYW5nZWxlcy1jb3JvbmF2aXJ1cy11cGRhdGUtY291bnR5LXN1cnBhc3Nlcy04MDAwMDAtY292aWQtMTktY2FzZXMtMTA2MDAtdG90YWwtZGVhdGhzLTEyMzQ2NjQwNTIvYW1wLw?oc=5;https://deadline.com/wp-content/uploads/2020/11/AP_20323092462395.jpg?w=1024;HEALTH;1609665122.408595;Los Angeles Coronavirus Update: County Surpasses 800,000 Covid-19 Cases & 10,600 Total Deaths    Deadline COVID-19 Cases Spike In California With Front-Line Workers Pushed To Breaking Point | TODAY    TODAY As US inches closer to 350,000 Covid-19 deaths, one model projects about 115,000 more could die in next four weeks    CNN Army Corps of Engineers arrive at 6 LA County hospitals to help with oxygen delivery systems    KABC-TV COVID-19: Army Corps of Engineers sent to help L.A. hospitals    Los Angeles Times 
U.S. distributes over 13.07 million doses of COVID-19 vaccines  4.2 million administered -CDC - Yahoo! Voices;https://news.google.com/__i/rss/rd/articles/CBMiQmh0dHBzOi8vd3d3LnlhaG9vLmNvbS9uZXdzL3UtZGlzdHJpYnV0ZXMtb3Zlci0xMy0wNy0yMTU4MzM4NTYuaHRtbNIBS2h0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9uZXdzL3UtZGlzdHJpYnV0ZXMtb3Zlci0xMy0wNy0yMTU4MzM4NTYuaHRtbA?oc=5;https://s.yimg.com/uu/api/res/1.2/28y_aUQDw.49uGsdfQV4xw--~B/aD01MzM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/d45e01c573a558082d1c98168803cb96;HEALTH;1609665122.408595;U.S. distributes over 13.07 million doses of COVID-19 vaccines, 4.2 million administered -CDC    Yahoo! Voices
'Our goal is to save lives': South Carolina health officials urge mask wearing as vaccinations get underway - WYFF4 Greenville;https://news.google.com/__i/rss/rd/articles/CBMijwFodHRwczovL3d3dy53eWZmNC5jb20vYXJ0aWNsZS9vdXItZ29hbC1pcy10by1zYXZlLWxpdmVzLXNvdXRoLWNhcm9saW5hLWhlYWx0aC1vZmZpY2lhbHMtdXJnZS1tYXNrLXdlYXJpbmctYXMtdmFjY2luYXRpb25zLWdldC11bmRlcndheS8zNTExMTQ1NtIBkwFodHRwczovL3d3dy53eWZmNC5jb20vYW1wL2FydGljbGUvb3VyLWdvYWwtaXMtdG8tc2F2ZS1saXZlcy1zb3V0aC1jYXJvbGluYS1oZWFsdGgtb2ZmaWNpYWxzLXVyZ2UtbWFzay13ZWFyaW5nLWFzLXZhY2NpbmF0aW9ucy1nZXQtdW5kZXJ3YXkvMzUxMTE0NTY?oc=5;null;HEALTH;1609665122.408595;'Our goal is to save lives': South Carolina health officials urge mask wearing as vaccinations get underway    WYFF4 Greenville SC announces 4,219 new COVID-19 cases, 84 more deaths Saturday    WIS10 South Carolina exceeds 33% percent positive with more than 4,200 new COVID-19 cases    WBTV Health experts predict record highs of COVID-19 hospitalizations to continue into 2021    WMBF DHEC explains why 63% of COVID vaccines in SC are still on ice    WIS10 
Coronavirus outbreak at Kaiser San Jose hospital infects 43 - Los Angeles Times;https://news.google.com/__i/rss/rd/articles/CBMidmh0dHBzOi8vd3d3LmxhdGltZXMuY29tL2NhbGlmb3JuaWEvc3RvcnkvMjAyMS0wMS0wMi9jb3JvbmF2aXJ1cy1vdXRicmVhay1hdC1rYWlzZXItc2FuLWpvc2UtaG9zcGl0YWwtaW5mZWN0cy00My1wZW9wbGXSAQA?oc=5;https://ca-times.brightspotcdn.com/dims4/default/6665bff/2147483647/strip/true/crop/1024x538+0+154/resize/1200x630!/quality/90/?url=https%3A%2F%2Fcalifornia-times-brightspot.s3.amazonaws.com%2F60%2F1f%2Fba4e5fdc49bfad0495833ff3ebdc%2F49680675977-8a90d9e21a-b.jpg;HEALTH;1609665122.408595;Coronavirus outbreak at Kaiser San Jose hospital infects 43    Los Angeles Times 43 San Jose Kaiser Staff Members Test Positive in COVID Outbreak    NBC Bay Area COVID-19 outbreak infects 43 staff members at Kaiser Permanente San Jose Medical Center in past week    KTVU San Francisco 43 staffers infected at Kaiser emergency room in San Jose, and inflatable Christmas costume could be to blame    San Francisco Chronicle COVID outbreak: Dozens of San Jose Kaiser employees test positive    KRON4 
LIVE UPDATES: Florida man who contracted new coronavirus strain out of isolation - Fox News;https://news.google.com/__i/rss/rd/articles/CBMiUWh0dHBzOi8vd3d3LmZveG5ld3MuY29tL2hlYWx0aC9saXZlLXVwZGF0ZXMtY29yb25hdmlydXMtc3RyYWluLWlzb2xhdGlvbi0xLTMtMjAyMdIBVWh0dHBzOi8vd3d3LmZveG5ld3MuY29tL2hlYWx0aC9saXZlLXVwZGF0ZXMtY29yb25hdmlydXMtc3RyYWluLWlzb2xhdGlvbi0xLTMtMjAyMS5hbXA?oc=5;https://static.foxnews.com/foxnews.com/content/uploads/2020/12/vaccine_resized.jpg;HEALTH;1609665122.408595;LIVE UPDATES: Florida man who contracted new coronavirus strain out of isolation    Fox News 
Texas COVID-19 hospitalizations fall slightly, remain high - KSAT San Antonio;https://news.google.com/__i/rss/rd/articles/CBMiZWh0dHBzOi8vd3d3LmtzYXQuY29tL25ld3MvdGV4YXMvMjAyMS8wMS8wMi90ZXhhcy1jb3ZpZC0xOS1ob3NwaXRhbGl6YXRpb25zLWZhbGwtc2xpZ2h0bHktcmVtYWluLWhpZ2gv0gF0aHR0cHM6Ly93d3cua3NhdC5jb20vbmV3cy90ZXhhcy8yMDIxLzAxLzAyL3RleGFzLWNvdmlkLTE5LWhvc3BpdGFsaXphdGlvbnMtZmFsbC1zbGlnaHRseS1yZW1haW4taGlnaC8_b3V0cHV0VHlwZT1hbXA?oc=5;https://www.ksat.com/resizer/csD9nVlbO0lYi16SHMlCh8DM2nY=/1200x803/smart/filters:format(jpeg):strip_exif(true):strip_icc(true):no_upscale(true):quality(65)/cloudfront-us-east-1.images.arcpublishing.com/gmg/BIPXF7JRYZHT3HNJ2NOJYQWIN4.jpg;HEALTH;1609665122.408595;Texas COVID-19 hospitalizations fall slightly, remain high    KSAT San Antonio COVID-19 Vaccine Demand Outweighing Supply In North Texas    CBSDFW Texas hospitals hit new COVID high for fifth straight day    KPRC Click2Houston Number of COVID-19 vaccines received in Texas falls short of goal | KVUE    KVUE Texas starts new year with record number of people in the hospital for COVID-19    Austin American-Statesman 
Coronavirus in Oregon: 1,010 new cases, 2 deaths as just 24% of vaccines distributed have been given - OregonLive;https://news.google.com/__i/rss/rd/articles/CBMiggFodHRwczovL3d3dy5vcmVnb25saXZlLmNvbS9jb3JvbmF2aXJ1cy8yMDIxLzAxL2Nvcm9uYXZpcnVzLWluLW9yZWdvbi0xMDEwLW5ldy1jYXNlcy0yLWRlYXRocy1hcy12YWNjaW5lLWdpdmluZy1sYWdzLXN0YXRld2lkZS5odG1s0gGRAWh0dHBzOi8vd3d3Lm9yZWdvbmxpdmUuY29tL2Nvcm9uYXZpcnVzLzIwMjEvMDEvY29yb25hdmlydXMtaW4tb3JlZ29uLTEwMTAtbmV3LWNhc2VzLTItZGVhdGhzLWFzLXZhY2NpbmUtZ2l2aW5nLWxhZ3Mtc3RhdGV3aWRlLmh0bWw_b3V0cHV0VHlwZT1hbXA?oc=5;https://www.oregonlive.com/resizer/rp2k10EyQPe85CJSuKbvFmsmE-w=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/2HBGGDLWI5ED5MS6L7PEB6MK5M.JPG;HEALTH;1609665122.408595;Coronavirus in Oregon: 1,010 new cases, 2 deaths as just 24% of vaccines distributed have been given    OregonLive Oregon health care worker hospitalized after allergic reaction to Moderna vaccine    Fox News Oregon health officials report 1,010 new COVID-19 cases, 2 deaths    KATU Second day in a row with a new COVID-19 case in Wallowa County    Wallowa County Chieftain Oregon reports 2 more COVID-19 deaths, 1010 new cases    KTVZ 
Charges pending for Grafton pharmacist accused of sabotaging COVID vaccine - WISN Milwaukee;https://news.google.com/__i/rss/rd/articles/CBMicGh0dHBzOi8vd3d3Lndpc24uY29tL2FydGljbGUvY2hhcmdlcy1wZW5kaW5nLWZvci1ncmFmdG9uLXBoYXJtYWNpc3QtYWNjdXNlZC1vZi1zYWJvdGFnaW5nLWNvdmlkLXZhY2NpbmUvMzUxMTA2NDnSAXRodHRwczovL3d3dy53aXNuLmNvbS9hbXAvYXJ0aWNsZS9jaGFyZ2VzLXBlbmRpbmctZm9yLWdyYWZ0b24tcGhhcm1hY2lzdC1hY2N1c2VkLW9mLXNhYm90YWdpbmctY292aWQtdmFjY2luZS8zNTExMDY0OQ?oc=5;null;HEALTH;1609665122.408595;Charges pending for Grafton pharmacist accused of sabotaging COVID vaccine    WISN Milwaukee Pharmacist tampered with COVID-19 vaccine two nights in a row    New York Post  Hospital worker arrested for spoiled vaccine doses    KRON4 Suspect in vaccine tampering a long-time Wisconsin pharmacist with no previous investigations, disciplines    WMTV - NBC15 Pharmacist Fired After Tampering With COVID-19 Vaccines | IE    Interesting Engineering 
Just How Much More Transmissible Is the New Coronavirus Variant? - MedPage Today;https://news.google.com/__i/rss/rd/articles/CBMiPGh0dHBzOi8vd3d3Lm1lZHBhZ2V0b2RheS5jb20vaW5mZWN0aW91c2Rpc2Vhc2UvY292aWQxOS85MDQ5OdIBAA?oc=5;https://clf1.medpagetoday.net/media/images/90xxx/90499.jpg;HEALTH;1609665122.408595;Just How Much More Transmissible Is the New Coronavirus Variant?    MedPage Today The One Scary Thing All 3 Cases of the New COVID Variant Have in Common    Yahoo Lifestyle New strain of Covid-19 tripled infections despite UK lockdown, report says    FRANCE 24 English What does the new SARS CoV-2 mutation really mean?    WGN TV Chicago Regular COVID-19 tests can’t detect which strain you’re infected with    ABC27 
Amid COVID-19 vaccine confusion, health officials clarify that most Alaska seniors can't get shots yet - Anchorage Daily News;https://news.google.com/__i/rss/rd/articles/CBMikAFodHRwczovL3d3dy5hZG4uY29tL2FsYXNrYS1uZXdzLzIwMjEvMDEvMDIvYW1pZC1jb3ZpZC0xOS12YWNjaW5lLWNvbmZ1c2lvbi1oZWFsdGgtb2ZmaWNpYWxzLWNsYXJpZnktdGhhdC1tb3N0LWFsYXNrYS1zZW5pb3JzLWNhbnQtZ2V0LXNob3RzLXlldC_SAQA?oc=5;https://www.adn.com/resizer/58mGLTc5AkFpkccxs6-HRJoSRbE=/1200x0/cloudfront-us-east-1.images.arcpublishing.com/adn/4VA63ZU7XRBNTNLIC33TJO6VZM.jpg;HEALTH;1609665122.408595;Amid COVID-19 vaccine confusion, health officials clarify that most Alaska seniors can't get shots yet    Anchorage Daily News State hopes to begin vaccinating seniors by month's end    Fairbanks Daily News-Miner Alaska will prioritize people 65 and up for next round of COVID-19 vaccine, breaking from federal guidance    KTOO How Alaska got vaccine prioritization right    Anchorage Daily News Positive cases dropping as vaccines distributed | Local News Stories    Mat-Su Valley Frontiersman 
U.S. Covid Vaccine Rollout Slower Than Expected | NBC News NOW - NBC News;https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vd3d3LnlvdXR1YmUuY29tL3dhdGNoP3Y9MG9RQS14enpPRjDSAQA?oc=5;https://i.ytimg.com/vi/0oQA-xzzOF0/maxresdefault.jpg;HEALTH;1609665122.408595;U.S. Covid Vaccine Rollout Slower Than Expected | NBC News NOW    NBC News Indonesia Starts Nationwide Sinovac Vaccine Distribution: Kompas    Bloomberg Mexican doctor hospitalised after receiving COVID-19 vaccine    bdnews24.com Hospitals start receiving doses of Oxford/AstraZeneca vaccine as infections reach record high    Evening Standard AstraZeneca plans 2 million doses of Oxford COVID-19 vaccine for UK per week    Business Today 
COVID cases top 9,000 a day for first time in NC as percent positive hits record high - Raleigh News & Observer;https://news.google.com/__i/rss/rd/articles/CBMiQ2h0dHBzOi8vd3d3Lm5ld3NvYnNlcnZlci5jb20vbmV3cy9jb3JvbmF2aXJ1cy9hcnRpY2xlMjQ4MjI5ODM1Lmh0bWzSAUNodHRwczovL2FtcC5uZXdzb2JzZXJ2ZXIuY29tL25ld3MvY29yb25hdmlydXMvYXJ0aWNsZTI0ODIyOTgzNS5odG1s?oc=5;null;HEALTH;1609665122.408595;COVID cases top 9,000 a day for first time in NC as percent positive hits record high    Raleigh News & Observer NC residents talk about their plans for COVID-19 relief funds    CBS 17 While NC COVID cases spike, new CDC report says that number actually could be higher    WRAL.com NC health officials report over 18,000 new COVID-19 cases within first two days of 2021    WLOS Saturday's COVID-19 update: Hospitalizations hit record 3,479 in N.C., positive tests hit record 15.5%    Greensboro News & Record 
30 patients test positive in COVID-19 outbreak at PeaceHealth in Vancouver - KGW.com;https://news.google.com/__i/rss/rd/articles/CBMihAFodHRwczovL3d3dy5rZ3cuY29tL2FydGljbGUvbmV3cy9sb2NhbC8zMC1wYXRpZW50cy10ZXN0LXBvc2l0aXZlLWluLW91dGJyZWFrLWF0LXBlYWNlaGVhbHRoLzI4My01ZGQ2YjcxNy03OTg3LTRkMGEtODc4OS1jNjEwMzZhMTdlMDLSAYgBaHR0cHM6Ly93d3cua2d3LmNvbS9hbXAvYXJ0aWNsZS9uZXdzL2xvY2FsLzMwLXBhdGllbnRzLXRlc3QtcG9zaXRpdmUtaW4tb3V0YnJlYWstYXQtcGVhY2VoZWFsdGgvMjgzLTVkZDZiNzE3LTc5ODctNGQwYS04Nzg5LWM2MTAzNmExN2UwMg?oc=5;null;HEALTH;1609665122.408595;30 patients test positive in COVID-19 outbreak at PeaceHealth in Vancouver    KGW.com Vancouver’s PeaceHealth hospital reports COVID-19 outbreak    OregonLive PeaceHealth in Vancouver faces staffing challenges amid COVID-19 outbreak    KATU Vancouver's PeaceHealth hit with COVID-19 outbreak among staff, patients    The Columbian 30 patients and 6 employees test positive for COVID-19 at PeaceHealth in Vancouver    KGW News 
OSDH: 5,119 New COVID-19 Cases, 38 More Virus-Related Deaths Reported - News On 6;https://news.google.com/__i/rss/rd/articles/CBMieGh0dHBzOi8vd3d3Lm5ld3NvbjYuY29tL3N0b3J5LzVmZjBhODNmODc3NDk5MGJjNTdhYjgwMi9vc2RoOi01MTE5LW5ldy1jb3ZpZDE5LWNhc2VzLTM4LW1vcmUtdmlydXNyZWxhdGVkLWRlYXRocy1yZXBvcnRlZNIBAA?oc=5;https://hot-town-images.s3.amazonaws.com/kotv/production/2020/April/25/covid19-testing.1587828650380.jpeg;HEALTH;1609665122.408595;OSDH: 5,119 New COVID-19 Cases, 38 More Virus-Related Deaths Reported    News On 6 Oklahoma COVID-19 hospitalizations near record high    Oklahoman.com Latest On The State's COVID-19 Vaccine Distribution Plan    News On 6 Grim milestone: Oklahoma’s COVID-19 death toll surpasses 2,500, 5,119 new positive cases reported    KOCO Oklahoma City OSDH releases New Year’s Day COVID numbers: more than 5,000 new cases in OK, virus death toll passes 2,500    KFOR Oklahoma City 
Douglas County starts new year with over 800 new COVID-19 cases - KETV Omaha;https://news.google.com/__i/rss/rd/articles/CBMiZWh0dHBzOi8vd3d3LmtldHYuY29tL2FydGljbGUvZG91Z2xhcy1jb3VudHktc3RhcnRzLW5ldy15ZWFyLXdpdGgtb3Zlci04MDAtbmV3LWNvdmlkLTE5LWNhc2VzLzM1MTEwODMy0gFpaHR0cHM6Ly93d3cua2V0di5jb20vYW1wL2FydGljbGUvZG91Z2xhcy1jb3VudHktc3RhcnRzLW5ldy15ZWFyLXdpdGgtb3Zlci04MDAtbmV3LWNvdmlkLTE5LWNhc2VzLzM1MTEwODMy?oc=5;null;HEALTH;1609665122.408595;Douglas County starts new year with over 800 new COVID-19 cases    KETV Omaha Saturday Jan. 2 COVID-19 update: Douglas County reports 820 new cases and 5 new deaths    WOWT 34 new COVID-19 cases reported Friday in Douglas County (copy)    NRToday.com Douglas County reports 54 new COVID-19 cases, 820 remain active    Lawrence Journal-World A look at COVID-19 trends in Douglas County ahead of the New Year    WOWT 
New COVID-19 variant found in 3rd U.S. state - KMOV.com;https://news.google.com/__i/rss/rd/articles/CBMid2h0dHBzOi8vd3d3Lmttb3YuY29tL25ld3MvbmV3LWNvdmlkLTE5LXZhcmlhbnQtZm91bmQtaW4tM3JkLXUtcy1zdGF0ZS9hcnRpY2xlXzMzNWFmY2E4LTRjYTctMTFlYi1hNWI2LTBiMTU3N2JjM2JmOC5odG1s0gEA?oc=5;null;HEALTH;1609665122.408595;New COVID-19 variant found in 3rd U.S. state    KMOV.com Experts say new COVID-19 variant in Martin County is 'far more contagious'    WPBF 25 News Coronavirus in Colorado: What we know about the new COVID-19 variant strain    Coloradoan What we know about the new COVID-19 variant found in the U.S.    CGTN America US: Covid-19 New Death Record For Second Straight Day    Gulte 
With Covid-19 hospitalizations rising, California doctor says sometimes beds only open up when patients die - CNN;https://news.google.com/__i/rss/rd/articles/CBMiSGh0dHBzOi8vd3d3LmNubi5jb20vMjAyMC8xMi8zMS9oZWFsdGgvdXMtY29yb25hdmlydXMtdGh1cnNkYXkvaW5kZXguaHRtbNIBTGh0dHBzOi8vYW1wLmNubi5jb20vY25uLzIwMjAvMTIvMzEvaGVhbHRoL3VzLWNvcm9uYXZpcnVzLXRodXJzZGF5L2luZGV4Lmh0bWw?oc=5;https://cdn.cnn.com/cnnnext/dam/assets/201231002418-02-maryland-cremation-services-1224-super-tease.jpg;HEALTH;1609665122.408595;With Covid-19 hospitalizations rising, California doctor says sometimes beds only open up when patients die    CNN Nationwide dry run for Covid-19 vaccination to be conducted today    All India Radio Much-needed shot in the arm    The Daily Standard COVID-19 update reports two more related deaths in Bradford County (free to read)    Towanda Daily Review A Physician's Vaccine Perspective    The Lincoln County News 
Large Numbers Of Health Care And Frontline Workers Are Refusing Covid-19 Vaccine - Forbes;https://news.google.com/__i/rss/rd/articles/CBMigwFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL3RvbW15YmVlci8yMDIxLzAxLzAyL2xhcmdlLW51bWJlcnMtb2YtaGVhbHRoLWNhcmUtYW5kLWZyb250bGluZS13b3JrZXJzLWFyZS1yZWZ1c2luZy1jb3ZpZC0xOS12YWNjaW5lL9IBhwFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL3RvbW15YmVlci8yMDIxLzAxLzAyL2xhcmdlLW51bWJlcnMtb2YtaGVhbHRoLWNhcmUtYW5kLWZyb250bGluZS13b3JrZXJzLWFyZS1yZWZ1c2luZy1jb3ZpZC0xOS12YWNjaW5lL2FtcC8?oc=5;null;HEALTH;1609665122.408595;Large Numbers Of Health Care And Frontline Workers Are Refusing Covid-19 Vaccine    Forbes Healthcare facilities prepare for second round of COVID-19 vaccinations    KARE 11 Grocery Store Workers in Phase Two of City's Vaccine Rollout    Spectrum News NY1 Alarming number of US health care workers are refusing COVID-19 vaccine    New York Post  Vaccine Rollout Plagued By Slowdowns, Health Care Worker Refusals, Sabotaged Doses, and More    The Root 
Maine CDC reports seven more COVID-19 deaths as total cases top 25,000 - WABI;https://news.google.com/__i/rss/rd/articles/CBMiZWh0dHBzOi8vd3d3LndhYmkudHYvMjAyMS8wMS8wMi9tYWluZS1jZGMtcmVwb3J0cy1zZXZlbi1tb3JlLWNvdmlkLTE5LWRlYXRocy1hcy10b3RhbC1jYXNlcy10b3AtMjUwMDAv0gEA?oc=5;https://gray-wabi-prod.cdn.arcpublishing.com/resizer/l8jqqhoGdEwlfIByQ6tSJhf68q4=/980x0/smart/cloudfront-us-east-1.images.arcpublishing.com/gray/AZVWQSQRWZHBJF7JYVC3T3UV5U.JPG;HEALTH;1609665122.408595;Maine CDC reports seven more COVID-19 deaths as total cases top 25,000    WABI Maine CDC reports 7 new coronavirus-related deaths, 344 new cases    WMTW Portland Maine CDC reports 343 COVID-19 cases, seven more deaths    Press Herald 7 more Mainers die as 344 coronavirus cases are reported across the state    Bangor Daily News Jan. 2 update: Maine CDC reports no new COVID-19 cases in Midcoast    PenBayPilot.com 
"Health Department Administers 1158 Doses Of Pfizer COVID-19 Vaccine Thursday  Asks For ""Community's Patience In This Historic Undertaking"" - The Chattanoogan";https://news.google.com/__i/rss/rd/articles/CBMiVGh0dHBzOi8vd3d3LmNoYXR0YW5vb2dhbi5jb20vMjAyMS8xLzEvNDIwODAwL0hlYWx0aC1EZXBhcnRtZW50LUFkbWluaXN0ZXJzLTExNTguYXNweNIBAA?oc=5;;HEALTH;1609665122.408595;"Health Department Administers 1158 Doses Of Pfizer COVID-19 Vaccine Thursday, Asks For ""Community's Patience In This Historic Undertaking""    The Chattanoogan"
Four dozen who died due to COVID-19 added to Iowa total as testing shows holiday downturn - KCRG;https://news.google.com/__i/rss/rd/articles/CBMiemh0dHBzOi8vd3d3LmtjcmcuY29tLzIwMjEvMDEvMDIvZm91ci1kb3plbi13aG8tZGllZC1kdWUtdG8tY292aWQtMTktYWRkZWQtdG8taW93YS10b3RhbC1hcy10ZXN0aW5nLXNob3dzLWhvbGlkYXktZG93bnR1cm4v0gEA?oc=5;https://gray-kcrg-prod.cdn.arcpublishing.com/resizer/QwbYJ4ngZpkRK3eL60WaEZAZZ7E=/980x0/smart/cloudfront-us-east-1.images.arcpublishing.com/gray/6GJ6PG4JW5DZFDFR5WBGFKOLTE.jpg;HEALTH;1609665122.408595;Four dozen who died due to COVID-19 added to Iowa total as testing shows holiday downturn    KCRG Iowa’s COVID-19 positivity rates are climbing once again    KCCI Des Moines Johnson County COVID update: 29 coronavirus cases confirmed Saturday    Iowa City Press-Citizen Another 709 confirmed cases of COVID-19 in Iowa | News    Iowa State Daily Jan. 2: Iowa reports 709 new COVID-19 cases, 48 additional deaths    KTIV 
Vaccine rollout under fire l GMA - Good Morning America;https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vd3d3LnlvdXR1YmUuY29tL3dhdGNoP3Y9S3prVkhJZ0hfTzTSAQA?oc=5;https://i.ytimg.com/vi/KzkVHIgH_O4/maxresdefault.jpg;HEALTH;1609665122.408595;Vaccine rollout under fire l GMA    Good Morning America
Charlotte church plans another big gathering after prior COVID outbreak, reports say - Charlotte Observer;https://news.google.com/__i/rss/rd/articles/CBMiSGh0dHBzOi8vd3d3LmNoYXJsb3R0ZW9ic2VydmVyLmNvbS9uZXdzL2Nvcm9uYXZpcnVzL2FydGljbGUyNDgyMjQyMjUuaHRtbNIBSGh0dHBzOi8vYW1wLmNoYXJsb3R0ZW9ic2VydmVyLmNvbS9uZXdzL2Nvcm9uYXZpcnVzL2FydGljbGUyNDgyMjQyMjUuaHRtbA?oc=5;null;HEALTH;1609665122.408595;Charlotte church plans another big gathering after prior COVID outbreak, reports say    Charlotte Observer United House of Prayer in Charlotte hosting another mass gathering    WCNC United House of Prayer, connected to more than 200 positive cases of COVID, plans another mass gathe    FOX 46 Charlotte West Charlotte church at center of COVID-19 outbreak holds another large event    WSOC Charlotte Health officials: ‘Now is not the time’ for United House of Prayer large event    WBTV 
U.S. COVID-19 cases surpass 20 million as deaths mount - Reuters;https://news.google.com/__i/rss/rd/articles/CBMigAFodHRwczovL3d3dy5yZXV0ZXJzLmNvbS9hcnRpY2xlL2hlYWx0aC1jb3JvbmF2aXJ1cy11c2EtY2FzZXMvdS1zLWNvdmlkLTE5LWNhc2VzLXN1cnBhc3MtMjAtbWlsbGlvbi1hcy1kZWF0aHMtbW91bnQtaWRJTktCTjI5NjJOQ9IBNGh0dHBzOi8vbW9iaWxlLnJldXRlcnMuY29tL2FydGljbGUvYW1wL2lkSU5LQk4yOTYyTjg?oc=5;https://static.reuters.com/resources/r/?m=02&d=20210101&t=2&i=1546370416&r=LYNXMPEH001B5&w=800;HEALTH;1609665122.408595;U.S. COVID-19 cases surpass 20 million as deaths mount    Reuters 
Maryland coronavirus positivity rate continues to climb as new cases and deaths drop - Baltimore Sun;https://news.google.com/__i/rss/rd/articles/CBMia2h0dHBzOi8vd3d3LmJhbHRpbW9yZXN1bi5jb20vY29yb25hdmlydXMvYnMtbWQtY292aWQtbnVtYmVycy0yMDIxMDEwMi13a3lkN2ZhZnNyYWU1ZGFiYng3aHd0NHpzcS1zdG9yeS5odG1s0gF6aHR0cHM6Ly93d3cuYmFsdGltb3Jlc3VuLmNvbS9jb3JvbmF2aXJ1cy9icy1tZC1jb3ZpZC1udW1iZXJzLTIwMjEwMTAyLXdreWQ3ZmFmc3JhZTVkYWJieDdod3Q0enNxLXN0b3J5Lmh0bWw_b3V0cHV0VHlwZT1hbXA?oc=5;https://news.google.com/__i/rss/rd/articles/favicon.ico;HEALTH;1609665122.408595;Maryland coronavirus positivity rate continues to climb as new cases and deaths drop    Baltimore Sun Coronavirus in DC, Maryland, Virginia: What to Know on Jan. 2    NBC4 Washington Montgomery County adds 1,356 COVID-19 cases in three days    BethesdaMagazine.com COVID-19 Latest| 2,952 new confirmed cases, hospitalizations decrease overnight    Fox Baltimore COVID-19 restrictions prompt some Baltimore restaurants temporarily close    WBAL-TV 11 Baltimore 
